name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
Clean Reserve Oud 麂皮乌木中性淡香精 TESTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77173900604248,0.0,4.9635114669799805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.604889392852783,0.0,0.0,15.403863906860352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6170018911361694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.078103065490723,0.0,0.0,0.0,0.0,0.0,0.0,0.03647586703300476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.11114501953125,0.0,0.4346711039543152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.227560997009277,0.0,0.0,0.0,11.227917671203613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Ford White Suede 私人调香系列-白麝香淡香精,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.880813121795654,0.0,5.59122371673584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.306963920593262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3893072605133057,0.0,0.0,0.0,0.0,2.3402202129364014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.488096237182617,0.0,0.0,0.0,8.15776538848877,0.0,0.0,0.0,1.7532485723495483,0.0,0.0,0.0,0.0,0.0,0.0,6.3524065017700195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.678282737731934,0.0,13.714895248413086,0.0,0.0,0.0,10.493824005126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.608633041381836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.028752326965332,0.0,0.0,0.0,8.240866661071777,19.124412536621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.992696285247803,0.0,0.0,0.0,0.0,0.0
Maison Margiela Under The Lemon Trees 柠檬树下淡香水,0.0,0.0,0.0,2.7061092853546143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.447455406188965,13.453761100769043,0.0,0.0,0.0,15.897904396057129,8.323375701904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7220330238342285,0.0,0.0,29.441726684570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.72525978088379,0.0,0.0,0.0,11.849980354309082,0.0,0.0,19.82314109802246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.839761734008789,0.0,0.0,0.0,13.603972434997559,0.0,0.0,8.252035140991211,17.98668670654297,0.0,0.0,3.5674734115600586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.84617805480957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5060994625091553,1.1036593914031982,0.0,0.0,0.0,20.840068817138672,0.0,0.0,0.0,0.0,0.0,0.0,6.120378494262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Al Haramain Amber Oud Rouge 红色琥珀中性淡香精,0.0,0.0,1.0915037393569946,0.0,0.0,0.0,0.0,0.0,4.885464191436768,0.0,0.0,0.0,0.0,8.978768348693848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8722617626190186,0.0,0.0,0.8966941237449646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0075078010559082,0.0,0.0,0.0,0.0,0.0,0.8251246213912964,0.0,0.0,0.0,14.613618850708008,0.0,0.0,0.0,0.0,0.0,0.0,7.1055588722229,0.0,0.0,0.0,0.1058650091290474,0.0,0.0,0.0,0.0,11.027557373046875,0.0,3.467878818511963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09232145547866821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.539624214172363,0.0,0.0,0.0,7.058915138244629,7.459692478179932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9186830520629883,0.0,0.0,0.0,0.0,0.0
Serge Lutens La Fille de Berlin 芦丹氏 柏林少女淡香精,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.032685279846191,0.08010528981685638,0.0,0.0,0.0,11.331202507019043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.174383163452148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.177990674972534,0.0,0.0,7.171253204345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.417949676513672,0.0,0.0,7.5328545570373535,0.0,0.0,0.0,0.0,0.18735235929489136,0.0,27.905784606933594,0.0,0.0,0.0,7.193355560302734,0.0,0.0,0.0,0.0,11.675865173339844,0.0,0.0,0.0,2.286346673965454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.317290306091309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.136297225952148,0.0,0.0,0.0,6.1514129638671875,18.023818969726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Ford Eau de Soleil Blanc 私人调香系列-夏日沙滩清新版淡香水(2018),0.0,0.0,0.0,0.0,0.0,2.816149950027466,0.0,0.0,0.22764724493026733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5729756355285645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.602062225341797,0.0,0.0,0.0,0.0,0.0,0.0,3.315627098083496,0.0,0.0,5.528233528137207,0.0,0.0,3.6653354167938232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13839435577392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0388522148132324,0.0,0.0,1.8102600574493408,0.0,0.5667417645454407,0.0,4.823004245758057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.339229106903076,0.0,0.0
Clean Reserve Blonde Rose 金发玫瑰中性淡香精 TESTER,0.0,0.0,0.0,3.583611011505127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090604305267334,2.3737120628356934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6370185613632202,0.0,4.51383113861084,0.0,0.0,0.0,4.17268180847168,0.0,0.0,0.0,0.15639352798461914,0.0,0.0,15.161412239074707,0.0,0.0,1.0644721984863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.932043552398682,0.0,0.0,0.0,0.0,0.0,0.0,5.80558967590332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86717414855957,0.0,3.056610107421875,0.0,0.0,0.0,0.0,9.189656257629395,0.0,0.0,0.0,0.0,0.0,0.0,2.2104568481445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.113312721252441,0.0,0.0,0.0,2.3889312744140625,11.358915328979492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dsquared2 Wood 天性2 中性淡香水迷你瓶,0.0,0.0,0.0,3.88158917427063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61620032787323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2802019119262695,0.0,0.0,0.8123912811279297,0.0,11.78735065460205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.067094802856445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.530518531799316,0.0,0.0,0.0,0.0,0.0,0.0,16.45119285583496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.075760841369629,3.3499279022216797,11.396571159362793,0.0,0.0,11.598827362060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4642558097839355,0.3164728283882141,0.0,0.0,0.0,13.053666114807129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFK 724 中性淡香精,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.965583562850952,0.0,2.3918206691741943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7461165189743042,0.0,0.0,0.0,0.0,0.0,0.0,3.37065052986145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220780372619629,4.321221351623535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8076035976409912,0.0,3.790893316268921,0.0,0.0,2.077131748199463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4642508029937744,0.0,0.7417492866516113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.643468379974365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.614980936050415,0.0,0.0,0.0,0.0,3.47035551071167,0.0,0.0,0.0,2.2291011810302734,0.0,0.0,0.0,0.0,0.0,0.0,0.0914023146033287,0.0,2.7373011112213135,0.0,0.5078234672546387,0.0
Le Labo Ambrette 9 香葵中性淡香精,0.0,0.0,0.0,3.755246639251709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.400745153427124,12.025262832641602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570400536060333,0.0,3.2335331439971924,0.24754591286182404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.40083885192871,0.0,0.0,0.0,28.485776901245117,0.0,0.0,2.3245503902435303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.155969619750977,0.0,0.0,0.0,13.681947708129883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9670374393463135,0.0,0.0,0.0,0.0,27.47265625,2.342445135116577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.779356002807617,0.0,0.0,0.0,0.0,0.0,0.0,8.328922271728516,0.0,0.0,18.480756759643555,17.869003295898438,0.0,8.812178611755371,0.0,0.0,0.0,0.0,0.0,0.0
Givenchy Insense Ultramarine 纪梵希海洋香榭中性淡香水,0.0,0.0,0.0,0.850921094417572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6278278827667236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7416462898254395,5.970841407775879,0.0,0.0,0.0,10.873679161071777,5.402206897735596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.425256729125977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.526602745056152,0.0,0.0,0.0,7.662349224090576,0.0,0.0,5.013761043548584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.387202262878418,0.0,0.0,0.0,5.783835411071777,0.0,0.0,0.0,6.937228679656982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.569988250732422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012834981083869934,0.0,0.0,11.513486862182617,0.0,0.0,0.0,0.0,0.0,0.0,9.621474266052246,0.0,0.0,1.0753123760223389,0.0,0.0,0.0,0.0,0.0,0.0
Diptyque L'eau De Neroli 橙花之水 中性淡香水,0.0,0.0,0.0,3.1114819049835205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004674851894378662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4248909950256348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402920126914978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5561704635620117,0.0,0.0,0.0,8.747288703918457,0.0,0.0885845497250557,0.0,0.0,0.0,0.0859978049993515,0.0,2.091677188873291,0.0,1.5172810554504395,0.0,0.0,3.5794601440429688,0.0,0.0,0.0,3.591841459274292,0.0,0.0,0.0,0.39002570509910583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.988508939743042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8012117147445679,0.0,0.0,4.024794101715088,0.0,0.0,0.0,1.13148832321167,0.0,0.0,1.0769402980804443,3.6213698387145996,0.0,0.0,0.0,0.0,2.826068162918091,0.0,0.0,0.0
Tom Ford Ombre Leather 神秘旷野中性淡香精,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.549080848693848,0.0,0.0,0.0,0.0,0.0,0.0,8.672384262084961,0.0,0.0,0.0,0.0,8.816946983337402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0443115234375,0.0,0.0,0.0,0.0,0.0,8.544279098510742,0.0,2.5436666011810303,0.0,0.643103301525116,0.0,0.0,0.0,0.0,1.1665353775024414,0.0,0.0,0.0,0.0,0.0,0.0,1.5940006971359253,0.0,0.0,0.0,10.654584884643555,0.0,0.0,0.0,10.493135452270508,0.0,1.4210017919540405,0.0,0.0,0.0,0.0,0.0,3.371805429458618,0.0,0.0,6.341611862182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2145159244537354,0.0,0.7661755084991455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serge Lutens L'Orpheline 芦丹氏 孤女淡香精,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.544114589691162,10.405055046081543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.24154281616211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.57508087158203,0.0,42.22779083251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4248054027557373,0.0,13.39809513092041,0.0,0.0,0.0,0.0,0.0,25.975391387939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.404268264770508,0.0,0.0,0.0,9.455739974975586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1981120109558105,0.0,0.0,0.0,0.0,0.0,0.0,33.23698425292969,31.483495712280273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.949499130249023,0.0,12.320317268371582,0.0,0.0,0.0,0.0,0.0,14.211065292358398,0.0,2.3470304012298584,18.523582458496094,0.0,5.6711297035217285,0.0,0.0,0.0,0.0,0.0,0.0
Maison Margiela Sailing Day 航海日淡香水(航行物语),0.0,0.0,0.0,7.43385124206543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.353726387023926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.111474514007568,14.457793235778809,0.0,0.0,0.0,13.850666999816895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.848810195922852,0.0,0.0,21.2166690826416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.411609649658203,0.0,0.0,0.0,12.126508712768555,0.0,0.0,2.9723851680755615,0.0,0.0,3.340348482131958,0.0,0.0,0.0,0.0,0.0,0.0,5.115578651428223,0.0,0.0,0.0,9.245442390441895,0.0,0.0,4.4195098876953125,12.252071380615234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4982977509498596,0.0,14.06928825378418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15235257148742676,5.500608444213867,0.0,0.0,0.0,13.317182540893555,0.0,0.0,0.0,0.0,0.0,0.0,7.704294681549072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFK Baccarat Rouge 540 香诗之水淡香精(水晶之焰),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.639117240905762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.680911540985107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316643625497818,0.0,0.0,0.0,0.0,5.915576457977295,0.0,0.0,0.0,0.0,0.0,0.0,0.6870399713516235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6384551525115967,0.0,0.0,0.0,17.60809898376465,0.0,0.0,0.0,0.0,0.0,0.0,1.8567965030670166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.512428283691406,0.0,11.554054260253906,0.0,0.0,8.189223289489746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4327633380889893,0.0,6.634950637817383,0.0,0.0,0.0,11.031169891357422,12.483451843261719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miller Harris Secret Gardenia 恬谧花径淡香精,0.0,0.0,2.365551233291626,4.122934341430664,0.4629184305667877,0.0,0.0,3.6077992916107178,0.4951247572898865,0.0,0.0,0.0,0.0,3.6005818843841553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4708313941955566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17195340991020203,0.0,0.4655572772026062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11050236225128174,0.0,0.0,0.0,2.9089620113372803,0.0,0.0,0.0,5.0655670166015625,0.0,0.0,1.4196412563323975,0.0,0.0,0.0,0.0,0.0,0.0,4.756932258605957,0.0,0.0,0.30052754282951355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4104127883911133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6457453966140747,0.0,4.934683322906494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8922921419143677,0.0,0.0,0.0,0.8884104490280151,4.9684529304504395,0.0,0.0,0.0,1.6343066692352295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11119261384010315,0.0,0.0
Byredo Animalique 原性觉醒淡香精,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5119404792785645,0.0,3.7327494621276855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8724215030670166,0.0,0.0,0.0,0.0,1.6160531044006348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1454384326934814,0.0,0.0,0.0,0.0,0.0,4.7217841148376465,0.0,0.0,0.0,5.127391338348389,0.0,0.0,0.0,4.5604777336120605,0.0,0.0,0.0,0.0,0.0,0.0,4.872992515563965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23247241973877,0.0,4.44547176361084,0.0,0.0,0.0,6.409183502197266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6198557019233704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3705618381500244,0.0,0.0,0.0,4.996438503265381,10.35426139831543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.729185581207275,0.0,0.0,0.0,0.0,0.0
Tom Ford Ombre Leather 神秘旷野中性淡香精迷你瓶,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.549080848693848,0.0,0.0,0.0,0.0,0.0,0.0,8.672384262084961,0.0,0.0,0.0,0.0,8.816946983337402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0443115234375,0.0,0.0,0.0,0.0,0.0,8.544279098510742,0.0,2.5436666011810303,0.0,0.643103301525116,0.0,0.0,0.0,0.0,1.1665353775024414,0.0,0.0,0.0,0.0,0.0,0.0,1.5940006971359253,0.0,0.0,0.0,10.654584884643555,0.0,0.0,0.0,10.493135452270508,0.0,1.4210017919540405,0.0,0.0,0.0,0.0,0.0,3.371805429458618,0.0,0.0,6.341611862182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2145159244537354,0.0,0.7661755084991455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maison Margiela Sailing Day 航海日淡香水(航行物语)行动香氛,0.0,0.0,0.0,7.43385124206543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.353726387023926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.111474514007568,14.457793235778809,0.0,0.0,0.0,13.850666999816895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.848810195922852,0.0,0.0,21.2166690826416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.411609649658203,0.0,0.0,0.0,12.126508712768555,0.0,0.0,2.9723851680755615,0.0,0.0,3.340348482131958,0.0,0.0,0.0,0.0,0.0,0.0,5.115578651428223,0.0,0.0,0.0,9.245442390441895,0.0,0.0,4.4195098876953125,12.252071380615234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4982977509498596,0.0,14.06928825378418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15235257148742676,5.500608444213867,0.0,0.0,0.0,13.317182540893555,0.0,0.0,0.0,0.0,0.0,0.0,7.704294681549072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L'Artisan Parfumeur Soleil de Provence 阿蒂仙之香 普罗旺斯的春光淡香精,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.252742767333984,0.0,0.0,0.0,0.0,2.6439361572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41429054737091064,0.0,0.44585323333740234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0071358680725098,0.0,0.0,4.485152721405029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.820038795471191,0.0,0.0,0.0,0.0,0.0,0.0,5.645439624786377,0.47106611728668213,0.0,6.707076072692871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.263695001602173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2157624959945679,0.0,3.533032178878784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.519645929336548,0.0,0.0,0.0,0.0,3.736926794052124,0.0,0.5209488272666931,0.0,3.1596808433532715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1295359134674072,0.0
Tom Ford Ombre Leather 神秘旷野深邃版香精 PARFUM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.547078132629395,0.0,2.9203994274139404,0.0,0.0,0.0,0.0,0.0,3.125521659851074,0.0,0.0,0.0,1.1622358560562134,0.0,0.0,14.051929473876953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.621805191040039,0.0,14.773898124694824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.287986755371094,0.0,0.0,0.0,0.29188674688339233,0.0,0.1508345901966095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9460902214050293,0.0,0.0,0.0,0.0,9.000218391418457,0.0,0.0,0.0,13.89175796508789,0.0,0.0,3.9070799350738525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.467954635620117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.002913475036621,0.0,0.0,0.0,0.0,0.0,14.807225227355957,0.0,2.312006711959839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
